DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2014-01-28 06:00:00,118.88,117.88,120.06,20140400,20140500,20140300
2014-01-29 06:00:00,118.75,117.92,120.08,20140400,20140500,20140300
2014-01-30 06:00:00,118.5,117.83,119.88,20140400,20140500,20140300
2014-01-31 06:00:00,118.42,117.75,119.79,20140400,20140500,20140300
2014-02-03 06:00:00,118.5,117.81,119.84,20140400,20140500,20140300
2014-02-04 06:00:00,118.19,117.38,119.56,20140400,20140500,20140300
2014-02-05 06:00:00,118.0,117.0,119.25,20140400,20140500,20140300
2014-02-06 06:00:00,118.25,117.5,119.5,20140400,20140500,20140300
2014-02-07 06:00:00,117.38,116.25,118.63,20140400,20140500,20140300
2014-02-10 06:00:00,117.17,116.75,118.33,20140400,20140500,20140300
2014-02-11 06:00:00,116.81,115.94,117.81,20140400,20140500,20140300
2014-02-12 06:00:00,117.83,117.0,118.83,20140400,20140500,20140300
2014-02-13 06:00:00,119.17,118.08,121.0,20140400,20140500,20140300
2014-02-14 06:00:00,119.69,118.75,121.56,20140400,20140500,20140300
2014-02-17 06:00:00,122.37,120.94,124.5,20140400,20140500,20140300
2014-02-18 06:00:00,120.25,118.75,121.94,20140400,20140500,20140300
2014-02-19 06:00:00,120.17,119.17,121.92,20140400,20140500,20140300
2014-02-20 06:00:00,118.44,117.5,119.94,20140400,20140500,20140300
2014-02-21 06:00:00,118.62,117.5,120.0,20140400,20140500,20140300
2014-02-24 06:00:00,115.19,114.56,116.44,20140400,20140500,20140300
2014-02-25 06:00:00,114.06,113.44,115.13,20140400,20140500,20140300
2014-02-26 06:00:00,114.19,113.62,115.19,20140400,20140500,20140300
2014-02-27 06:00:00,115.5,114.75,116.5,20140400,20140500,20140300
2014-02-28 06:00:00,113.94,113.38,114.5,20140500,20140600,20140400
2014-03-03 06:00:00,112.75,112.19,113.44,20140500,20140600,20140400
2014-03-04 06:00:00,112.17,111.58,112.75,20140500,20140600,20140400
2014-03-05 06:00:00,112.75,112.06,113.31,20140500,20140600,20140400
2014-03-06 06:00:00,111.94,111.5,112.5,20140500,20140600,20140400
2014-03-07 06:00:00,107.94,107.38,108.56,20140500,20140600,20140400
2014-03-10 05:00:00,101.83,101.67,102.08,20140500,20140600,20140400
2014-03-11 05:00:00,105.67,105.25,106.08,20140500,20140600,20140400
2014-03-12 05:00:00,106.92,106.5,107.25,20140500,20140600,20140400
2014-03-13 05:00:00,110.75,110.12,111.56,20140500,20140600,20140400
2014-03-14 05:00:00,108.08,107.5,108.67,20140500,20140600,20140400
2014-03-17 05:00:00,107.25,106.75,107.67,20140500,20140600,20140400
2014-03-18 05:00:00,108.31,107.37,109.81,20140500,20140600,20140400
2014-03-19 05:00:00,107.83,106.83,109.25,20140500,20140600,20140400
2014-03-20 05:00:00,107.38,106.69,108.75,20140500,20140600,20140400
2014-03-21 05:00:00,107.38,106.56,108.63,20140500,20140600,20140400
2014-03-24 05:00:00,108.5,107.5,110.08,20140500,20140600,20140400
2014-03-25 05:00:00,110.92,109.5,112.42,20140500,20140600,20140400
2014-03-26 05:00:00,111.25,109.92,112.83,20140500,20140600,20140400
2014-03-27 05:00:00,111.08,109.75,112.92,20140500,20140600,20140400
2014-03-28 05:00:00,113.12,110.87,114.62,20140500,20140600,20140400
2014-03-31 05:00:00,114.0,112.62,115.75,20140600,20140700,20140500
2014-04-01 05:00:00,113.25,111.75,114.92,20140600,20140700,20140500
2014-04-02 05:00:00,111.0,109.25,112.25,20140600,20140700,20140500
2014-04-03 05:00:00,112.06,110.87,113.44,20140600,20140700,20140500
2014-04-04 05:00:00,113.19,111.75,114.56,20140600,20140700,20140500
2014-04-07 05:00:00,115.62,114.44,117.19,20140600,20140700,20140500
2014-04-08 05:00:00,116.87,115.5,118.31,20140600,20140700,20140500
2014-04-09 05:00:00,115.94,114.75,117.19,20140600,20140700,20140500
2014-04-10 05:00:00,114.5,113.38,115.88,20140600,20140700,20140500
2014-04-11 05:00:00,114.25,112.81,115.38,20140600,20140700,20140500
2014-04-14 05:00:00,113.25,111.58,114.83,20140600,20140700,20140500
2014-04-15 05:00:00,112.67,111.33,114.0,20140600,20140700,20140500
2014-04-16 05:00:00,112.33,110.92,113.83,20140600,20140700,20140500
2014-04-17 05:00:00,112.5,111.08,113.83,20140600,20140700,20140500
2014-04-21 05:00:00,110.67,109.0,112.0,20140600,20140700,20140500
2014-04-22 05:00:00,109.5,108.33,111.25,20140600,20140700,20140500
2014-04-23 05:00:00,110.06,108.56,111.75,20140600,20140700,20140500
2014-04-24 05:00:00,110.75,109.08,112.5,20140600,20140700,20140500
2014-04-25 05:00:00,109.56,108.0,111.13,20140600,20140700,20140500
2014-04-28 05:00:00,105.5,104.5,107.33,20140600,20140700,20140500
2014-04-29 05:00:00,106.08,104.75,107.75,20140600,20140700,20140500
2014-04-30 05:00:00,103.0,102.25,104.0,20140700,20140800,20140600
2014-05-01 05:00:00,103.0,102.37,104.0,20140700,20140800,20140600
2014-05-02 05:00:00,104.06,103.5,105.19,20140700,20140800,20140600
2014-05-05 05:00:00,104.0,103.5,105.33,20140700,20140800,20140600
2014-05-06 05:00:00,103.81,103.44,105.19,20140700,20140800,20140600
2014-05-07 05:00:00,102.25,102.0,103.0,20140700,20140800,20140600
2014-05-08 05:00:00,100.92,100.5,101.92,20140700,20140800,20140600
2014-05-09 05:00:00,100.67,100.25,101.58,20140700,20140800,20140600
2014-05-12 05:00:00,102.5,102.06,103.31,20140700,20140800,20140600
2014-05-13 05:00:00,102.0,101.56,102.75,20140700,20140800,20140600
2014-05-14 05:00:00,103.08,102.5,103.92,20140700,20140800,20140600
2014-05-15 05:00:00,101.58,101.25,102.25,20140700,20140800,20140600
2014-05-16 05:00:00,99.0,98.83,99.58,20140700,20140800,20140600
2014-05-19 05:00:00,96.75,96.63,97.13,20140700,20140800,20140600
2014-05-20 05:00:00,96.33,96.25,96.83,20140700,20140800,20140600
2014-05-21 05:00:00,97.75,97.58,98.42,20140700,20140800,20140600
2014-05-22 05:00:00,99.42,99.0,100.08,20140700,20140800,20140600
2014-05-23 05:00:00,96.83,96.67,97.25,20140700,20140800,20140600
2014-05-26 05:00:00,98.5,98.25,99.25,20140700,20140800,20140600
2014-05-27 05:00:00,98.08,97.83,98.67,20140700,20140800,20140600
2014-05-28 05:00:00,95.81,95.56,96.31,20140700,20140800,20140600
2014-05-29 05:00:00,95.0,95.0,95.67,20140700,20140800,20140600
2014-05-30 05:00:00,92.75,92.67,92.83,20140800,20140900,20140700
2014-06-02 05:00:00,93.5,93.33,93.58,20140800,20140900,20140700
2014-06-03 05:00:00,93.67,93.5,93.83,20140800,20140900,20140700
2014-06-04 05:00:00,95.67,95.58,95.83,20140800,20140900,20140700
2014-06-05 05:00:00,94.13,94.75,94.25,20140800,20140900,20140700
2014-06-06 05:00:00,95.08,95.17,95.17,20140800,20140900,20140700
2014-06-09 05:00:00,94.25,94.31,94.19,20140800,20140900,20140700
2014-06-10 05:00:00,93.0,93.0,93.0,20140800,20140900,20140700
2014-06-11 05:00:00,92.75,92.75,92.75,20140800,20140900,20140700
2014-06-12 05:00:00,90.58,90.58,90.58,20140800,20140900,20140700
2014-06-13 05:00:00,89.83,90.17,89.75,20140800,20140900,20140700
2014-06-16 05:00:00,88.33,88.58,88.17,20140800,20140900,20140700
2014-06-17 05:00:00,89.69,89.87,89.5,20140800,20140900,20140700
2014-06-18 05:00:00,89.25,89.5,89.08,20140800,20140900,20140700
2014-06-19 05:00:00,90.69,90.81,90.62,20140800,20140900,20140700
2014-06-20 05:00:00,93.0,93.12,92.87,20140800,20140900,20140700
2014-06-23 05:00:00,93.87,94.0,94.0,20140800,20140900,20140700
2014-06-24 05:00:00,93.75,93.75,94.12,20140800,20140900,20140700
2014-06-25 05:00:00,95.25,95.12,95.75,20140800,20140900,20140700
2014-06-26 05:00:00,96.69,96.5,97.31,20140800,20140900,20140700
2014-06-27 05:00:00,95.75,95.83,96.0,20140800,20140900,20140700
2014-06-30 05:00:00,93.67,93.75,93.58,20140800,20140900,20140700
2014-07-01 05:00:00,94.94,95.12,94.94,20140900,20141000,20140800
2014-07-02 05:00:00,96.62,96.5,96.62,20140900,20141000,20140800
2014-07-03 05:00:00,96.5,96.42,96.67,20140900,20141000,20140800
2014-07-04 05:00:00,95.92,95.83,95.92,20140900,20141000,20140800
2014-07-07 05:00:00,95.25,95.25,95.25,20140900,20141000,20140800
2014-07-08 05:00:00,96.62,96.37,96.81,20140900,20141000,20140800
2014-07-09 05:00:00,95.85,95.71,95.86,20140900,20141000,20140800
2014-07-10 05:00:00,96.42,96.29,96.54,20140900,20141000,20140800
2014-07-11 05:00:00,97.25,97.0,97.25,20140900,20141000,20140800
2014-07-14 05:00:00,98.42,98.21,98.54,20140900,20141000,20140800
2014-07-15 05:00:00,98.38,98.19,98.69,20140900,20141000,20140800
2014-07-16 05:00:00,98.38,97.81,98.33,20140900,20141000,20140800
2014-07-17 05:00:00,97.18,96.92,97.38,20140900,20141000,20140800
2014-07-18 05:00:00,94.92,95.08,95.0,20140900,20141000,20140800
2014-07-21 05:00:00,94.5,94.38,94.79,20140900,20141000,20140800
2014-07-22 05:00:00,94.5,94.08,94.71,20140900,20141000,20140800
2014-07-23 05:00:00,92.99,92.92,92.97,20140900,20141000,20140800
2014-07-24 05:00:00,92.81,92.88,92.88,20140900,20141000,20140800
2014-07-25 05:00:00,94.0,93.79,94.17,20140900,20141000,20140800
2014-07-28 05:00:00,95.29,95.08,95.5,20140900,20141000,20140800
2014-07-29 05:00:00,95.92,95.62,96.12,20140900,20141000,20140800
2014-07-30 05:00:00,95.17,95.0,95.42,20140900,20141000,20140800
2014-07-31 05:00:00,95.28,95.34,95.5,20141000,20141100,20140900
2014-08-01 05:00:00,94.5,94.5,94.56,20141000,20141100,20140900
2014-08-04 05:00:00,95.79,95.71,96.0,20141000,20141100,20140900
2014-08-05 05:00:00,95.75,95.75,95.79,20141000,20141100,20140900
2014-08-06 05:00:00,95.5,95.5,95.56,20141000,20141100,20140900
2014-08-07 05:00:00,94.75,94.75,94.83,20141000,20141100,20140900
2014-08-08 05:00:00,94.58,94.58,94.79,20141000,20141100,20140900
2014-08-11 05:00:00,94.06,94.06,94.19,20141000,20141100,20140900
2014-08-12 05:00:00,93.04,92.96,93.25,20141000,20141100,20140900
2014-08-13 05:00:00,92.97,92.97,93.13,20141000,20141100,20140900
2014-08-14 05:00:00,92.69,92.56,92.81,20141000,20141100,20140900
2014-08-15 05:00:00,93.31,93.31,93.66,20141000,20141100,20140900
2014-08-18 05:00:00,92.0,91.83,92.25,20141000,20141100,20140900
2014-08-19 05:00:00,92.08,91.92,92.25,20141000,20141100,20140900
2014-08-20 05:00:00,90.83,90.92,91.0,20141000,20141100,20140900
2014-08-21 05:00:00,89.79,89.79,90.13,20141000,20141100,20140900
2014-08-22 05:00:00,89.81,89.89,90.0,20141000,20141100,20140900
2014-08-25 05:00:00,88.95,88.88,89.25,20141000,20141100,20140900
2014-08-26 05:00:00,89.21,89.21,89.49,20141000,20141100,20140900
2014-08-27 05:00:00,87.75,87.75,87.96,20141000,20141100,20140900
2014-08-28 05:00:00,87.41,87.41,87.47,20141000,20141100,20140900
2014-08-29 05:00:00,87.96,87.96,88.17,20141000,20141100,20140900
2014-09-01 05:00:00,86.59,86.59,86.59,20141100,20141200,20141000
2014-09-02 05:00:00,86.96,86.96,86.96,20141100,20141200,20141000
2014-09-03 05:00:00,84.91,84.91,84.91,20141100,20141200,20141000
2014-09-04 05:00:00,83.93,83.93,83.96,20141100,20141200,20141000
2014-09-05 05:00:00,83.0,83.17,83.17,20141100,20141200,20141000
2014-09-08 05:00:00,83.81,83.87,83.94,20141100,20141200,20141000
2014-09-09 05:00:00,82.38,82.41,82.41,20141100,20141200,20141000
2014-09-10 05:00:00,82.5,82.58,82.58,20141100,20141200,20141000
2014-09-11 05:00:00,82.13,82.15,82.17,20141100,20141200,20141000
2014-09-12 05:00:00,83.81,84.0,84.0,20141100,20141200,20141000
2014-09-15 05:00:00,85.3,85.3,85.42,20141100,20141200,20141000
2014-09-16 05:00:00,84.04,84.28,84.22,20141100,20141200,20141000
2014-09-17 05:00:00,83.79,83.92,83.92,20141100,20141200,20141000
2014-09-18 05:00:00,82.54,82.58,82.79,20141100,20141200,20141000
2014-09-19 05:00:00,80.92,81.0,81.04,20141100,20141200,20141000
2014-09-22 05:00:00,78.08,78.0,77.83,20141100,20141200,20141000
2014-09-23 05:00:00,78.65,78.71,78.74,20141100,20141200,20141000
2014-09-24 05:00:00,79.56,79.56,79.59,20141100,20141200,20141000
2014-09-25 05:00:00,77.41,77.44,77.56,20141100,20141200,20141000
2014-09-26 05:00:00,78.71,78.65,78.81,20141100,20141200,20141000
2014-09-29 05:00:00,77.13,77.05,77.25,20141100,20141200,20141000
2014-09-30 05:00:00,77.48,77.59,77.52,20141200,20150100,20141100
2014-10-01 05:00:00,78.83,79.04,79.0,20141200,20150100,20141100
2014-10-02 05:00:00,79.12,79.28,79.19,20141200,20150100,20141100
2014-10-03 05:00:00,79.03,79.16,79.06,20141200,20150100,20141100
2014-10-06 05:00:00,79.19,79.19,79.19,20141200,20150100,20141100
2014-10-07 05:00:00,79.31,79.44,79.25,20141200,20150100,20141100
2014-10-08 05:00:00,77.67,77.83,77.72,20141200,20150100,20141100
2014-10-09 05:00:00,78.22,78.34,78.27,20141200,20150100,20141100
2014-10-10 05:00:00,80.06,80.1,80.37,20141200,20150100,20141100
2014-10-13 05:00:00,83.25,82.92,83.5,20141200,20150100,20141100
2014-10-14 05:00:00,83.04,82.96,83.25,20141200,20150100,20141100
2014-10-15 05:00:00,80.58,80.69,80.79,20141200,20150100,20141100
2014-10-16 05:00:00,79.5,79.38,79.79,20141200,20150100,20141100
2014-10-17 05:00:00,80.08,79.83,80.25,20141200,20150100,20141100
2014-10-20 05:00:00,81.27,81.01,81.44,20141200,20150100,20141100
2014-10-21 05:00:00,80.34,79.94,80.56,20141200,20150100,20141100
2014-10-22 05:00:00,79.67,79.33,80.0,20141200,20150100,20141100
2014-10-23 05:00:00,79.16,78.63,79.41,20141200,20150100,20141100
2014-10-24 05:00:00,79.82,79.12,79.95,20141200,20150100,20141100
2014-10-27 05:00:00,79.0,78.5,79.5,20141200,20150100,20141100
2014-10-28 05:00:00,78.33,77.83,78.83,20141200,20150100,20141100
2014-10-29 05:00:00,78.92,78.42,79.5,20141200,20150100,20141100
2014-10-30 05:00:00,79.03,78.87,79.45,20150100,20150200,20141200
2014-10-31 05:00:00,78.41,78.28,78.84,20150100,20150200,20141200
2014-11-03 06:00:00,76.88,76.69,77.44,20150100,20150200,20141200
2014-11-04 06:00:00,76.59,76.28,76.97,20150100,20150200,20141200
2014-11-05 06:00:00,75.25,75.12,75.5,20150100,20150200,20141200
2014-11-06 06:00:00,74.46,74.38,74.75,20150100,20150200,20141200
2014-11-07 06:00:00,75.46,75.46,75.75,20150100,20150200,20141200
2014-11-10 06:00:00,75.19,75.0,75.47,20150100,20150200,20141200
2014-11-11 06:00:00,74.92,74.67,75.25,20150100,20150200,20141200
2014-11-12 06:00:00,74.81,74.56,75.31,20150100,20150200,20141200
2014-11-13 06:00:00,74.63,74.25,75.13,20150100,20150200,20141200
2014-11-14 06:00:00,73.94,73.56,74.65,20150100,20150200,20141200
2014-11-17 06:00:00,73.28,72.84,74.09,20150100,20150200,20141200
2014-11-18 06:00:00,70.56,70.19,70.97,20150100,20150200,20141200
2014-11-19 06:00:00,69.03,68.84,69.34,20150100,20150200,20141200
2014-11-20 06:00:00,69.5,69.25,70.04,20150100,20150200,20141200
2014-11-21 06:00:00,70.75,70.5,71.5,20150100,20150200,20141200
2014-11-24 06:00:00,68.96,68.71,69.71,20150100,20150200,20141200
2014-11-25 06:00:00,67.16,66.84,68.0,20150100,20150200,20141200
2014-11-26 06:00:00,67.72,67.34,68.59,20150100,20150200,20141200
2014-11-27 06:00:00,69.5,69.19,69.94,20150100,20150200,20141200
2014-11-28 06:00:00,71.47,71.16,72.02,20150100,20150200,20141200
2014-12-01 06:00:00,68.59,68.29,68.97,20150200,20150300,20150100
2014-12-02 06:00:00,69.09,68.84,69.3,20150200,20150300,20150100
2014-12-03 06:00:00,69.04,68.79,69.32,20150200,20150300,20150100
2014-12-04 06:00:00,70.08,69.83,70.33,20150200,20150300,20150100
2014-12-05 06:00:00,70.08,69.67,70.58,20150200,20150300,20150100
2014-12-08 06:00:00,68.78,68.45,69.2,20150200,20150300,20150100
2014-12-09 06:00:00,67.92,67.58,68.25,20150200,20150300,20150100
2014-12-10 06:00:00,68.08,67.75,68.5,20150200,20150300,20150100
2014-12-11 06:00:00,68.29,67.96,68.71,20150200,20150300,20150100
2014-12-12 06:00:00,68.62,68.37,68.87,20150200,20150300,20150100
2014-12-15 06:00:00,68.0,67.75,68.38,20150200,20150300,20150100
2014-12-16 06:00:00,66.88,66.63,67.25,20150200,20150300,20150100
2014-12-17 06:00:00,67.37,67.2,67.77,20150200,20150300,20150100
2014-12-18 06:00:00,68.26,67.95,68.57,20150200,20150300,20150100
2014-12-19 06:00:00,69.75,69.5,70.09,20150200,20150300,20150100
2014-12-22 06:00:00,67.5,67.19,67.81,20150200,20150300,20150100
2014-12-23 06:00:00,66.75,66.58,66.92,20150200,20150300,20150100
2014-12-24 06:00:00,67.17,67.0,67.33,20150200,20150300,20150100
2014-12-26 06:00:00,66.92,66.79,67.04,20150200,20150300,20150100
2014-12-29 06:00:00,68.4,68.09,68.77,20150200,20150300,20150100
2014-12-30 06:00:00,71.0,70.69,71.37,20150200,20150300,20150100
2014-12-31 06:00:00,71.22,69.37,71.47,20150300,20150400,20150200
2015-01-02 06:00:00,69.71,68.25,70.25,20150300,20150400,20150200
2015-01-05 06:00:00,68.97,67.53,69.41,20150300,20150400,20150200
2015-01-06 06:00:00,70.87,69.69,71.19,20150300,20150400,20150200
2015-01-07 06:00:00,69.75,68.63,70.5,20150300,20150400,20150200
2015-01-08 06:00:00,69.56,68.5,70.19,20150300,20150400,20150200
2015-01-09 06:00:00,69.15,67.9,69.28,20150300,20150400,20150200
2015-01-12 06:00:00,67.25,66.19,67.81,20150300,20150400,20150200
2015-01-13 06:00:00,66.81,66.0,67.53,20150300,20150400,20150200
2015-01-14 06:00:00,66.37,65.53,66.91,20150300,20150400,20150200
2015-01-15 06:00:00,67.34,66.59,68.16,20150300,20150400,20150200
2015-01-16 06:00:00,67.26,66.51,68.03,20150300,20150400,20150200
2015-01-19 06:00:00,67.19,66.44,67.89,20150300,20150400,20150200
2015-01-20 06:00:00,66.59,65.91,67.28,20150300,20150400,20150200
2015-01-21 06:00:00,65.19,64.5,65.97,20150300,20150400,20150200
2015-01-22 06:00:00,64.96,64.21,65.67,20150300,20150400,20150200
2015-01-23 06:00:00,63.29,62.88,64.05,20150300,20150400,20150200
2015-01-26 06:00:00,61.29,60.71,62.04,20150300,20150400,20150200
2015-01-27 06:00:00,62.17,61.55,62.84,20150300,20150400,20150200
2015-01-28 06:00:00,61.02,60.58,61.75,20150400,20150500,20150300
2015-01-29 06:00:00,62.0,61.25,62.56,20150400,20150500,20150300
