DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
1979-07-18 05:00:00,208.3,209.3,207.3,19791200,19800100,19791000
1979-07-19 05:00:00,204.3,205.3,203.5,19791200,19800100,19791000
1979-07-20 05:00:00,208.1,209.3,206.8,19791200,19800100,19791000
1979-07-23 05:00:00,204.2,205.5,203.8,19791200,19800100,19791000
1979-07-24 05:00:00,204.7,205.8,203.2,19791200,19800100,19791000
1979-07-25 05:00:00,202.4,203.8,200.5,19791200,19800100,19791000
1979-07-26 05:00:00,202.3,204.0,201.4,19791200,19800100,19791000
1979-07-27 05:00:00,197.9,199.3,197.3,19791200,19800100,19791000
1979-07-30 05:00:00,193.9,195.7,192.1,19791200,19800100,19791000
1979-07-31 05:00:00,194.7,196.3,192.6,19791200,19800100,19791000
1979-08-01 05:00:00,195.6,197.1,194.2,19791200,19800100,19791000
1979-08-02 05:00:00,194.9,196.3,193.5,19791200,19800100,19791000
1979-08-03 05:00:00,195.7,197.0,194.3,19791200,19800100,19791000
1979-08-06 05:00:00,192.1,193.5,190.1,19791200,19800100,19791000
1979-08-07 05:00:00,192.1,193.5,189.8,19791200,19800100,19791000
1979-08-08 05:00:00,193.1,194.5,190.9,19791200,19800100,19791000
1979-08-09 05:00:00,193.4,195.0,191.5,19791200,19800100,19791000
1979-08-10 05:00:00,194.3,195.5,192.3,19791200,19800100,19791000
1979-08-13 05:00:00,190.2,191.9,187.3,19791200,19800100,19791000
1979-08-14 05:00:00,196.3,198.3,193.6,19791200,19800100,19791000
1979-08-15 05:00:00,193.6,195.8,190.5,19791200,19800100,19791000
1979-08-16 05:00:00,196.9,198.8,193.1,19791200,19800100,19791000
1979-08-17 05:00:00,196.7,198.3,192.6,19791200,19800100,19791000
1979-08-20 05:00:00,194.8,196.2,192.0,19791200,19800100,19791000
1979-08-21 05:00:00,198.9,200.6,195.5,19791200,19800100,19791000
1979-08-22 05:00:00,196.1,198.3,193.1,19791200,19800100,19791000
1979-08-23 05:00:00,196.8,198.6,193.1,19791200,19800100,19791000
1979-08-24 05:00:00,197.9,199.9,194.0,19791200,19800100,19791000
1979-08-27 05:00:00,195.6,197.6,192.5,19791200,19800100,19791000
1979-08-28 05:00:00,195.2,197.1,191.8,19791200,19800100,19791000
1979-08-29 05:00:00,195.6,197.7,192.6,19791200,19800100,19791000
1979-08-30 05:00:00,195.4,197.5,192.4,19791200,19800100,19791000
1979-08-31 05:00:00,195.0,196.9,192.1,19791200,19800100,19791000
1979-09-04 05:00:00,190.1,192.1,186.7,19791200,19800100,19791000
1979-09-05 05:00:00,192.3,194.6,188.8,19791200,19800100,19791000
1979-09-06 05:00:00,189.9,192.3,186.3,19791200,19800100,19791000
1979-09-07 05:00:00,189.1,191.6,185.9,19791200,19800100,19791000
1979-09-10 05:00:00,190.7,192.9,187.1,19791200,19800100,19791000
1979-09-11 05:00:00,188.9,191.4,185.1,19791200,19800100,19791000
1979-09-12 05:00:00,190.6,193.1,186.7,19791200,19800100,19791000
1979-09-13 05:00:00,200.6,203.1,196.7,19791200,19800100,19791000
1979-09-14 05:00:00,193.3,195.3,188.6,19791200,19800100,19791000
1979-09-17 05:00:00,194.2,196.3,189.9,19791200,19800100,19791000
1979-09-18 05:00:00,196.8,200.0,195.3,19800100,19800300,19791200
1979-09-19 05:00:00,195.7,199.8,193.9,19800100,19800300,19791200
1979-09-20 05:00:00,198.4,202.5,196.1,19800100,19800300,19791200
1979-09-21 05:00:00,199.8,202.8,197.3,19800100,19800300,19791200
1979-09-24 05:00:00,198.1,201.9,196.0,19800100,19800300,19791200
1979-09-25 05:00:00,195.9,199.8,193.4,19800100,19800300,19791200
1979-09-26 05:00:00,196.4,200.5,194.0,19800100,19800300,19791200
1979-09-27 05:00:00,204.3,208.3,202.6,19800100,19800300,19791200
1979-09-28 05:00:00,200.0,204.5,198.0,19800100,19800300,19791200
1979-10-01 05:00:00,202.9,207.3,201.0,19800100,19800300,19791200
1979-10-02 05:00:00,201.0,204.4,198.3,19800100,19800300,19791200
1979-10-03 05:00:00,200.1,203.9,197.8,19800100,19800300,19791200
1979-10-04 05:00:00,198.9,203.0,196.6,19800100,19800300,19791200
1979-10-05 05:00:00,198.9,202.7,196.6,19800100,19800300,19791200
1979-10-08 05:00:00,195.6,199.2,193.3,19800100,19800300,19791200
1979-10-09 05:00:00,192.6,196.2,190.3,19800100,19800300,19791200
1979-10-10 05:00:00,193.4,197.3,190.7,19800100,19800300,19791200
1979-10-11 05:00:00,191.9,195.3,188.9,19800100,19800300,19791200
1979-10-12 05:00:00,190.2,193.8,188.1,19800100,19800300,19791200
1979-10-15 05:00:00,186.3,190.0,183.9,19800100,19800300,19791200
1979-10-16 05:00:00,187.4,190.8,184.9,19800100,19800300,19791200
1979-10-17 05:00:00,188.4,191.8,185.9,19800100,19800300,19791200
1979-10-18 05:00:00,192.1,194.5,188.4,19800300,19800500,19800100
1979-10-19 05:00:00,191.4,194.8,187.6,19800300,19800500,19800100
1979-10-22 05:00:00,189.9,193.9,185.8,19800300,19800500,19800100
1979-10-23 05:00:00,188.0,192.8,183.7,19800300,19800500,19800100
1979-10-24 05:00:00,187.5,191.8,182.6,19800300,19800500,19800100
1979-10-25 05:00:00,188.3,192.2,184.0,19800300,19800500,19800100
1979-10-26 05:00:00,186.0,189.4,181.6,19800300,19800500,19800100
1979-10-29 06:00:00,185.9,189.8,181.8,19800300,19800500,19800100
1979-10-30 06:00:00,186.9,190.7,182.6,19800300,19800500,19800100
1979-10-31 06:00:00,188.6,192.8,185.4,19800300,19800500,19800100
1979-11-01 06:00:00,187.0,190.3,183.1,19800300,19800500,19800100
1979-11-02 06:00:00,188.8,192.0,185.1,19800300,19800500,19800100
1979-11-05 06:00:00,189.3,192.3,185.8,19800300,19800500,19800100
1979-11-06 06:00:00,189.3,192.5,185.6,19800300,19800500,19800100
1979-11-07 06:00:00,188.6,191.9,185.3,19800300,19800500,19800100
1979-11-08 06:00:00,189.1,192.0,185.9,19800300,19800500,19800100
1979-11-09 06:00:00,189.9,192.6,186.7,19800300,19800500,19800100
1979-11-12 06:00:00,195.1,197.3,192.3,19800300,19800500,19800100
1979-11-13 06:00:00,193.9,196.3,190.9,19800300,19800500,19800100
1979-11-14 06:00:00,198.3,199.8,195.5,19800300,19800500,19800100
1979-11-15 06:00:00,200.4,202.3,197.7,19800300,19800500,19800100
1979-11-16 06:00:00,202.0,203.6,199.1,19800300,19800500,19800100
1979-11-19 06:00:00,199.5,200.8,196.8,19800300,19800500,19800100
1979-11-20 06:00:00,200.3,202.0,197.3,19800300,19800500,19800100
1979-11-21 06:00:00,201.3,203.0,199.3,19800300,19800500,19800100
1979-11-23 06:00:00,200.9,202.1,199.0,19800300,19800500,19800100
