DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2003-06-16 05:00:00,321.25,331.0,331.0,20030900,20031200,20031200
2003-06-17 05:00:00,323.25,332.75,332.75,20030900,20031200,20031200
2003-06-18 05:00:00,324.25,333.25,333.25,20030900,20031200,20031200
2003-06-19 05:00:00,322.75,332.75,332.75,20030900,20031200,20031200
2003-06-20 05:00:00,319.5,329.5,329.5,20030900,20031200,20031200
2003-06-23 05:00:00,313.25,324.5,324.5,20030900,20031200,20031200
2003-06-24 05:00:00,309.25,319.5,319.5,20030900,20031200,20031200
2003-06-25 05:00:00,308.5,319.0,319.0,20030900,20031200,20031200
2003-06-26 05:00:00,306.5,316.75,316.75,20030900,20031200,20031200
2003-06-27 05:00:00,304.25,313.5,313.5,20030900,20031200,20031200
2003-06-30 05:00:00,310.5,320.5,320.5,20030900,20031200,20031200
2003-07-01 05:00:00,314.5,324.75,324.75,20030900,20031200,20031200
2003-07-02 05:00:00,314.25,324.75,324.75,20030900,20031200,20031200
2003-07-03 05:00:00,310.25,321.5,321.5,20030900,20031200,20031200
2003-07-07 05:00:00,306.25,316.5,316.5,20030900,20031200,20031200
2003-07-08 05:00:00,308.0,318.75,318.75,20030900,20031200,20031200
2003-07-09 05:00:00,317.0,326.5,326.5,20030900,20031200,20031200
2003-07-10 05:00:00,315.0,323.0,323.0,20030900,20031200,20031200
2003-07-11 05:00:00,321.5,330.5,330.5,20030900,20031200,20031200
2003-07-14 05:00:00,318.75,328.25,328.25,20030900,20031200,20031200
2003-07-15 05:00:00,315.25,324.75,324.75,20030900,20031200,20031200
2003-07-16 05:00:00,320.75,329.5,329.5,20030900,20031200,20031200
2003-07-17 05:00:00,327.5,336.5,336.5,20030900,20031200,20031200
2003-07-18 05:00:00,335.5,344.5,344.5,20030900,20031200,20031200
2003-07-21 05:00:00,334.5,344.0,344.0,20030900,20031200,20031200
2003-07-22 05:00:00,333.25,343.5,343.5,20030900,20031200,20031200
2003-07-23 05:00:00,346.25,356.0,356.0,20030900,20031200,20031200
2003-07-24 05:00:00,343.5,354.5,354.5,20030900,20031200,20031200
2003-07-25 05:00:00,342.5,352.75,352.75,20030900,20031200,20031200
2003-07-28 05:00:00,349.5,360.5,360.5,20030900,20031200,20031200
2003-07-29 05:00:00,347.25,358.5,358.5,20030900,20031200,20031200
2003-07-30 05:00:00,339.25,350.5,350.5,20030900,20031200,20031200
2003-07-31 05:00:00,348.5,359.0,359.0,20030900,20031200,20031200
2003-08-01 05:00:00,351.0,363.0,363.0,20030900,20031200,20031200
2003-08-04 05:00:00,354.0,366.75,366.75,20030900,20031200,20031200
2003-08-05 05:00:00,349.75,361.75,361.75,20030900,20031200,20031200
2003-08-06 05:00:00,358.5,370.75,370.75,20030900,20031200,20031200
2003-08-07 05:00:00,357.25,371.0,371.0,20030900,20031200,20031200
2003-08-08 05:00:00,357.5,370.25,370.25,20030900,20031200,20031200
2003-08-11 05:00:00,358.5,372.0,372.0,20030900,20031200,20031200
2003-08-12 05:00:00,361.75,374.5,374.5,20030900,20031200,20031200
2003-08-13 05:00:00,365.0,377.0,377.0,20030900,20031200,20031200
2003-08-14 05:00:00,368.25,381.25,381.25,20030900,20031200,20031200
2003-08-15 05:00:00,378.5,391.0,391.0,20030900,20031200,20031200
2003-08-18 05:00:00,394.75,401.0,401.0,20031200,20040300,20040300
2003-08-19 05:00:00,381.25,387.75,387.75,20031200,20040300,20040300
2003-08-20 05:00:00,378.75,387.0,387.0,20031200,20040300,20040300
2003-08-21 05:00:00,376.0,384.25,384.25,20031200,20040300,20040300
2003-08-22 05:00:00,375.0,383.0,383.0,20031200,20040300,20040300
2003-08-25 05:00:00,371.25,379.0,379.0,20031200,20040300,20040300
2003-08-26 05:00:00,373.75,382.0,382.0,20031200,20040300,20040300
2003-08-27 05:00:00,373.75,381.75,381.75,20031200,20040300,20040300
2003-08-28 05:00:00,372.25,379.75,379.75,20031200,20040300,20040300
2003-08-29 05:00:00,381.0,388.25,388.25,20031200,20040300,20040300
2003-09-02 05:00:00,377.25,385.25,385.25,20031200,20040300,20040300
2003-09-03 05:00:00,371.5,378.75,378.75,20031200,20040300,20040300
2003-09-04 05:00:00,367.75,376.25,376.25,20031200,20040300,20040300
2003-09-05 05:00:00,359.0,367.5,367.5,20031200,20040300,20040300
2003-09-08 05:00:00,361.75,371.5,371.5,20031200,20040300,20040300
2003-09-09 05:00:00,358.5,369.0,369.0,20031200,20040300,20040300
2003-09-10 05:00:00,357.75,367.25,367.25,20031200,20040300,20040300
2003-09-11 05:00:00,351.75,361.5,361.5,20031200,20040300,20040300
2003-09-12 05:00:00,351.5,361.5,361.5,20031200,20040300,20040300
2003-09-15 05:00:00,356.25,366.0,366.0,20031200,20040300,20040300
2003-09-16 05:00:00,353.5,363.0,363.0,20031200,20040300,20040300
2003-09-17 05:00:00,349.5,359.25,359.25,20031200,20040300,20040300
2003-09-18 05:00:00,340.75,350.5,350.5,20031200,20040300,20040300
2003-09-19 05:00:00,347.25,357.5,357.5,20031200,20040300,20040300
2003-09-22 05:00:00,345.5,355.5,355.5,20031200,20040300,20040300
2003-09-23 05:00:00,344.75,354.75,354.75,20031200,20040300,20040300
2003-09-24 05:00:00,353.0,363.25,363.25,20031200,20040300,20040300
2003-09-25 05:00:00,360.5,371.0,371.0,20031200,20040300,20040300
2003-09-26 05:00:00,359.5,369.5,369.5,20031200,20040300,20040300
2003-09-29 05:00:00,355.25,364.75,364.75,20031200,20040300,20040300
2003-09-30 05:00:00,360.25,369.5,369.5,20031200,20040300,20040300
2003-10-01 05:00:00,364.25,374.25,374.25,20031200,20040300,20040300
2003-10-02 05:00:00,359.0,369.5,369.5,20031200,20040300,20040300
2003-10-03 05:00:00,352.25,363.0,363.0,20031200,20040300,20040300
2003-10-06 05:00:00,341.0,352.5,352.5,20031200,20040300,20040300
2003-10-07 05:00:00,332.5,343.0,343.0,20031200,20040300,20040300
2003-10-08 05:00:00,327.75,338.25,338.25,20031200,20040300,20040300
2003-10-09 05:00:00,327.25,338.0,338.0,20031200,20040300,20040300
2003-10-10 05:00:00,326.75,337.5,337.5,20031200,20040300,20040300
2003-10-13 05:00:00,334.0,343.75,343.75,20031200,20040300,20040300
2003-10-14 05:00:00,325.5,335.75,335.75,20031200,20040300,20040300
2003-10-15 05:00:00,334.5,344.75,344.75,20031200,20040300,20040300
2003-10-16 05:00:00,336.25,347.0,347.0,20031200,20040300,20040300
2003-10-17 05:00:00,328.25,339.5,339.5,20031200,20040300,20040300
2003-10-20 05:00:00,333.75,344.25,344.25,20031200,20040300,20040300
2003-10-21 05:00:00,340.5,351.0,351.0,20031200,20040300,20040300
2003-10-22 05:00:00,354.5,365.5,365.5,20031200,20040300,20040300
2003-10-23 05:00:00,369.5,378.5,378.5,20031200,20040300,20040300
2003-10-24 05:00:00,369.25,378.75,378.75,20031200,20040300,20040300
2003-10-27 06:00:00,367.25,376.75,376.75,20031200,20040300,20040300
2003-10-28 06:00:00,377.25,386.5,386.5,20031200,20040300,20040300
2003-10-29 06:00:00,375.75,385.25,385.25,20031200,20040300,20040300
2003-10-30 06:00:00,369.0,379.0,379.0,20031200,20040300,20040300
2003-10-31 06:00:00,369.5,380.25,380.25,20031200,20040300,20040300
2003-11-03 06:00:00,365.0,376.75,376.75,20031200,20040300,20040300
2003-11-04 06:00:00,363.5,374.5,374.5,20031200,20040300,20040300
2003-11-05 06:00:00,378.0,389.0,389.0,20031200,20040300,20040300
2003-11-06 06:00:00,375.5,387.5,387.5,20031200,20040300,20040300
2003-11-07 06:00:00,378.0,390.0,390.0,20031200,20040300,20040300
2003-11-10 06:00:00,383.0,396.0,396.0,20031200,20040300,20040300
2003-11-11 06:00:00,389.0,399.0,399.0,20031200,20040300,20040300
2003-11-12 06:00:00,403.5,414.5,414.5,20031200,20040300,20040300
2003-11-13 06:00:00,405.75,417.75,417.75,20031200,20040300,20040300
2003-11-14 06:00:00,405.5,416.0,416.0,20031200,20040300,20040300
2003-11-17 06:00:00,412.5,405.0,405.0,20040300,20040500,20040500
2003-11-18 06:00:00,400.0,395.5,395.5,20040300,20040500,20040500
2003-11-19 06:00:00,377.0,376.5,376.5,20040300,20040500,20040500
2003-11-20 06:00:00,385.75,380.5,380.5,20040300,20040500,20040500
2003-11-21 06:00:00,396.25,386.0,386.0,20040300,20040500,20040500
2003-11-24 06:00:00,390.25,381.0,381.0,20040300,20040500,20040500
2003-11-25 06:00:00,398.75,389.5,389.5,20040300,20040500,20040500
2003-11-26 06:00:00,398.5,390.0,390.0,20040300,20040500,20040500
2003-11-28 06:00:00,406.75,396.5,396.5,20040300,20040500,20040500
2003-12-01 06:00:00,408.75,399.0,399.0,20040300,20040500,20040500
2003-12-02 06:00:00,406.5,398.0,398.0,20040300,20040500,20040500
2003-12-03 06:00:00,414.75,405.75,405.75,20040300,20040500,20040500
