DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2011-09-13 05:00:00,159.6,159.6,159.6,20111200,20120300,20120300
2011-09-14 05:00:00,159.7,159.7,159.7,20111200,20120300,20120300
2011-09-14 14:00:00,160.5,,,20111200,20120300,20120300
2011-09-15 05:00:00,158.5,158.5,158.5,20111200,20120300,20120300
2011-09-16 05:00:00,158.0,158.0,158.0,20111200,20120300,20120300
2011-09-19 05:00:00,154.8,154.8,154.8,20111200,20120300,20120300
2011-09-20 05:00:00,154.8,154.8,154.8,20111200,20120300,20120300
2011-09-20 13:00:00,155.0,,,20111200,20120300,20120300
2011-09-20 14:00:00,155.5,,,20111200,20120300,20120300
2011-09-20 16:00:00,155.0,,,20111200,20120300,20120300
2011-09-21 05:00:00,154.3,154.3,154.3,20111200,20120300,20120300
2011-09-21 13:00:00,154.5,,,20111200,20120300,20120300
2011-09-21 14:00:00,154.5,,,20111200,20120300,20120300
2011-09-21 18:00:00,154.4,,,20111200,20120300,20120300
2011-09-22 05:00:00,146.5,146.5,146.5,20111200,20120300,20120300
2011-09-22 13:00:00,147.5,,,20111200,20120300,20120300
2011-09-22 14:00:00,148.5,,,20111200,20120300,20120300
2011-09-22 16:00:00,147.7,,,20111200,20120300,20120300
2011-09-22 17:00:00,147.0,,,20111200,20120300,20120300
2011-09-22 18:00:00,146.5,,,20111200,20120300,20120300
2011-09-23 05:00:00,143.5,143.5,143.5,20111200,20120300,20120300
2011-09-23 13:00:00,145.3,,,20111200,20120300,20120300
2011-09-23 14:00:00,144.7,,,20111200,20120300,20120300
2011-09-23 15:00:00,144.8,,,20111200,20120300,20120300
2011-09-23 16:00:00,144.0,,,20111200,20120300,20120300
2011-09-23 17:00:00,144.0,,,20111200,20120300,20120300
2011-09-23 18:00:00,143.5,,,20111200,20120300,20120300
2011-09-26 05:00:00,143.3,143.3,143.3,20111200,20120300,20120300
2011-09-26 17:00:00,143.3,,,20111200,20120300,20120300
2011-09-26 18:00:00,143.2,,,20111200,20120300,20120300
2011-09-27 05:00:00,147.0,147.0,147.0,20111200,20120300,20120300
2011-09-27 13:00:00,147.7,,,20111200,20120300,20120300
2011-09-27 17:00:00,147.1,,,20111200,20120300,20120300
2011-09-27 18:00:00,147.0,,,20111200,20120300,20120300
2011-09-28 05:00:00,142.2,142.2,142.2,20111200,20120300,20120300
2011-09-28 13:00:00,146.8,,,20111200,20120300,20120300
2011-09-28 18:00:00,142.2,,,20111200,20120300,20120300
