DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2009-06-12 06:00:00,1.6549,,,20090900,20100300,20100300
2009-06-12 07:00:00,1.6472,,,20090900,20100300,20100300
2009-06-12 08:00:00,1.6482,,,20090900,20100300,20100300
2009-06-12 09:00:00,1.645,,,20090900,20100300,20100300
2009-06-12 11:00:00,1.6405,,,20090900,20100300,20100300
2009-06-12 12:00:00,1.6369,,,20090900,20100300,20100300
2009-06-12 13:00:00,1.6375,,,20090900,20100300,20100300
2009-06-12 14:00:00,1.6474,,,20090900,20100300,20100300
2009-06-12 15:00:00,1.6486,,,20090900,20100300,20100300
2009-06-12 17:00:00,1.6473,,,20090900,20100300,20100300
2009-06-12 18:00:00,1.6433,,,20090900,20100300,20100300
2009-06-12 19:00:00,1.6435,,,20090900,20100300,20100300
2009-06-12 20:00:00,1.6434,,,20090900,20100300,20100300
2009-06-14 23:00:00,1.6426,,,20090900,20100300,20100300
2009-06-15 00:00:00,1.6415,,,20090900,20100300,20100300
2009-06-15 05:00:00,1.6377,,,20090900,20100300,20100300
2009-06-15 06:00:00,1.6332,,,20090900,20100300,20100300
2009-06-15 07:00:00,1.6322,,,20090900,20100300,20100300
2009-06-15 08:00:00,1.6364,,,20090900,20100300,20100300
2009-06-15 09:00:00,1.6352,,,20090900,20100300,20100300
2009-06-15 10:00:00,1.636,,,20090900,20100300,20100300
2009-06-15 11:00:00,1.6347,,,20090900,20100300,20100300
2009-06-15 12:00:00,1.6419,,,20090900,20100300,20100300
2009-06-15 13:00:00,1.6359,,,20090900,20100300,20100300
2009-06-15 14:00:00,1.6332,,,20090900,20100300,20100300
2009-06-15 15:00:00,1.6295,,,20090900,20100300,20100300
2009-06-15 16:00:00,1.6268,,,20090900,20100300,20100300
2009-06-15 17:00:00,1.6272,,,20090900,20100300,20100300
2009-06-15 18:00:00,1.6285,,,20090900,20100300,20100300
2009-06-15 19:00:00,1.6306,,,20090900,20100300,20100300
2009-06-16 00:00:00,1.6234,,,20090900,20100300,20100300
2009-06-16 01:00:00,1.6255,,,20090900,20100300,20100300
2009-06-16 03:00:00,1.6237,,,20090900,20100300,20100300
2009-06-16 04:00:00,1.6249,,,20090900,20100300,20100300
2009-06-16 05:00:00,1.6433,,,20090900,20100300,20100300
2009-06-16 06:00:00,1.636,,,20090900,20100300,20100300
2009-06-16 07:00:00,1.6336,,,20090900,20100300,20100300
2009-06-16 08:00:00,1.6411,,,20090900,20100300,20100300
2009-06-16 09:00:00,1.6437,,,20090900,20100300,20100300
2009-06-16 10:00:00,1.6439,,,20090900,20100300,20100300
2009-06-16 11:00:00,1.6479,,,20090900,20100300,20100300
2009-06-16 12:00:00,1.647,,,20090900,20100300,20100300
2009-06-16 13:00:00,1.6391,,,20090900,20100300,20100300
2009-06-16 14:00:00,1.6416,,,20090900,20100300,20100300
2009-06-16 15:00:00,1.647,,,20090900,20100300,20100300
2009-06-16 16:00:00,1.6413,,,20090900,20100300,20100300
2009-06-16 17:00:00,1.6425,,,20090900,20100300,20100300
2009-06-16 18:00:00,1.6417,,,20090900,20100300,20100300
2009-06-16 19:00:00,1.6432,,,20090900,20100300,20100300
2009-06-17 00:00:00,1.6378,,,20090900,20100300,20100300
2009-06-17 01:00:00,1.635,,,20090900,20100300,20100300
2009-06-17 02:00:00,1.6378,,,20090900,20100300,20100300
2009-06-17 04:00:00,1.6407,,,20090900,20100300,20100300
2009-06-17 05:00:00,1.6425,,,20090900,20100300,20100300
2009-06-17 06:00:00,1.645,,,20090900,20100300,20100300
2009-06-17 07:00:00,1.6437,,,20090900,20100300,20100300
2009-06-17 08:00:00,1.6336,,,20090900,20100300,20100300
2009-06-17 09:00:00,1.629,,,20090900,20100300,20100300
2009-06-17 10:00:00,1.625,,,20090900,20100300,20100300
2009-06-17 11:00:00,1.624,,,20090900,20100300,20100300
2009-06-17 12:00:00,1.6245,,,20090900,20100300,20100300
2009-06-17 13:00:00,1.6251,,,20090900,20100300,20100300
2009-06-17 14:00:00,1.6295,,,20090900,20100300,20100300
2009-06-17 15:00:00,1.6278,,,20090900,20100300,20100300
2009-06-17 16:00:00,1.6317,,,20090900,20100300,20100300
2009-06-17 17:00:00,1.6352,,,20090900,20100300,20100300
2009-06-17 18:00:00,1.6425,,,20090900,20100300,20100300
2009-06-17 19:00:00,1.64,,,20090900,20100300,20100300
2009-06-17 20:00:00,1.6405,,,20090900,20100300,20100300
2009-06-18 01:00:00,1.6383,,,20090900,20100300,20100300
2009-06-18 05:00:00,1.6348,,,20090900,20100300,20100300
2009-06-18 06:00:00,1.6369,,,20090900,20100300,20100300
2009-06-18 07:00:00,1.6395,,,20090900,20100300,20100300
2009-06-18 08:00:00,1.6215,,,20090900,20100300,20100300
2009-06-18 09:00:00,1.6275,,,20090900,20100300,20100300
2009-06-18 10:00:00,1.6238,,,20090900,20100300,20100300
2009-06-18 11:00:00,1.6244,,,20090900,20100300,20100300
2009-06-18 12:00:00,1.6234,,,20090900,20100300,20100300
2009-06-18 13:00:00,1.6316,,,20090900,20100300,20100300
2009-06-18 14:00:00,1.6329,,,20090900,20100300,20100300
2009-06-18 15:00:00,1.6358,,,20090900,20100300,20100300
2009-06-18 16:00:00,1.6381,,,20090900,20100300,20100300
2009-06-18 17:00:00,1.6373,,,20090900,20100300,20100300
2009-06-18 18:00:00,1.6312,,,20090900,20100300,20100300
2009-06-18 19:00:00,1.6341,,,20090900,20100300,20100300
2009-06-19 01:00:00,1.6331,,,20090900,20100300,20100300
2009-06-19 03:00:00,1.6313,,,20090900,20100300,20100300
2009-06-19 05:00:00,1.6513,,,20090900,20100300,20100300
2009-06-19 13:00:00,1.6455,,,20090900,20100300,20100300
2009-06-19 14:00:00,1.642,,,20090900,20100300,20100300
2009-06-19 15:00:00,1.6536,,,20090900,20100300,20100300
2009-06-19 16:00:00,1.6492,,,20090900,20100300,20100300
2009-06-19 17:00:00,1.6509,,,20090900,20100300,20100300
