DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2018-03-12 09:00:00,297.9,,,20180600,20180900,20180900
2018-03-12 10:00:00,297.5,,,20180600,20180900,20180900
2018-03-12 11:00:00,297.4,,,20180600,20180900,20180900
2018-03-12 12:00:00,297.2,,,20180600,20180900,20180900
2018-03-12 14:00:00,297.5,,,20180600,20180900,20180900
2018-03-12 15:00:00,296.8,,,20180600,20180900,20180900
2018-03-12 16:00:00,297.8,,,20180600,20180900,20180900
2018-03-13 05:00:00,296.3,294.5,294.5,20180600,20180900,20180900
2018-03-13 08:00:00,300.0,,,20180600,20180900,20180900
2018-03-13 09:00:00,300.5,,,20180600,20180900,20180900
2018-03-13 10:00:00,300.5,,,20180600,20180900,20180900
2018-03-13 11:00:00,300.3,,,20180600,20180900,20180900
2018-03-13 12:00:00,299.9,,,20180600,20180900,20180900
2018-03-13 13:00:00,300.4,,,20180600,20180900,20180900
2018-03-13 14:00:00,298.0,,,20180600,20180900,20180900
2018-03-13 15:00:00,297.0,,,20180600,20180900,20180900
2018-03-13 16:00:00,296.9,,,20180600,20180900,20180900
2018-03-13 17:00:00,295.5,,,20180600,20180900,20180900
2018-03-13 18:00:00,296.4,,,20180600,20180900,20180900
2018-03-14 05:00:00,295.0,293.3,293.3,20180600,20180900,20180900
2018-03-14 08:00:00,297.0,,,20180600,20180900,20180900
2018-03-14 10:00:00,297.1,,,20180600,20180900,20180900
2018-03-14 11:00:00,297.5,,,20180600,20180900,20180900
2018-03-14 12:00:00,296.5,,,20180600,20180900,20180900
2018-03-14 13:00:00,296.5,,,20180600,20180900,20180900
2018-03-14 14:00:00,296.0,,,20180600,20180900,20180900
2018-03-14 15:00:00,294.7,,,20180600,20180900,20180900
2018-03-14 16:00:00,294.9,,,20180600,20180900,20180900
2018-03-14 20:00:00,295.5,,,20180600,20180900,20180900
2018-03-15 05:00:00,294.0,292.5,292.5,20180600,20180900,20180900
2018-03-15 08:00:00,295.6,,,20180600,20180900,20180900
2018-03-15 09:00:00,295.3,,,20180600,20180900,20180900
2018-03-15 10:00:00,294.6,,,20180600,20180900,20180900
2018-03-15 11:00:00,295.3,,,20180600,20180900,20180900
2018-03-15 12:00:00,294.1,,,20180600,20180900,20180900
2018-03-15 13:00:00,294.5,,,20180600,20180900,20180900
2018-03-15 14:00:00,294.4,,,20180600,20180900,20180900
2018-03-15 15:00:00,294.0,,,20180600,20180900,20180900
2018-03-15 16:00:00,294.3,,,20180600,20180900,20180900
2018-03-15 17:00:00,294.3,,,20180600,20180900,20180900
2018-03-16 05:00:00,298.5,297.0,297.0,20180600,20180900,20180900
2018-03-16 08:00:00,295.0,,,20180600,20180900,20180900
2018-03-16 09:00:00,295.0,,,20180600,20180900,20180900
2018-03-16 10:00:00,295.0,,,20180600,20180900,20180900
2018-03-16 11:00:00,294.9,,,20180600,20180900,20180900
2018-03-16 12:00:00,295.4,,,20180600,20180900,20180900
2018-03-16 13:00:00,296.2,,,20180600,20180900,20180900
2018-03-16 14:00:00,297.6,,,20180600,20180900,20180900
2018-03-16 15:00:00,298.3,,,20180600,20180900,20180900
2018-03-16 16:00:00,298.9,,,20180600,20180900,20180900
2018-03-16 17:00:00,298.1,,,20180600,20180900,20180900
2018-03-19 05:00:00,292.3,290.8,290.8,20180600,20180900,20180900
2018-03-19 08:00:00,295.5,,,20180600,20180900,20180900
2018-03-19 09:00:00,295.7,,,20180600,20180900,20180900
2018-03-19 10:00:00,295.0,,,20180600,20180900,20180900
2018-03-19 11:00:00,295.0,,,20180600,20180900,20180900
2018-03-19 12:00:00,295.2,,,20180600,20180900,20180900
2018-03-19 13:00:00,294.9,,,20180600,20180900,20180900
2018-03-19 14:00:00,293.6,,,20180600,20180900,20180900
2018-03-19 15:00:00,292.8,,,20180600,20180900,20180900
2018-03-19 16:00:00,292.2,,,20180600,20180900,20180900
2018-03-19 17:00:00,292.1,,,20180600,20180900,20180900
2018-03-20 05:00:00,296.0,294.5,294.5,20180600,20180900,20180900
2018-03-20 08:00:00,292.6,,,20180600,20180900,20180900
2018-03-20 09:00:00,292.2,,,20180600,20180900,20180900
2018-03-20 10:00:00,293.3,,,20180600,20180900,20180900
2018-03-20 11:00:00,293.7,,,20180600,20180900,20180900
2018-03-20 12:00:00,293.7,,,20180600,20180900,20180900
2018-03-20 13:00:00,294.3,,,20180600,20180900,20180900
2018-03-20 14:00:00,295.5,,,20180600,20180900,20180900
2018-03-20 15:00:00,296.0,,,20180600,20180900,20180900
2018-03-20 16:00:00,295.2,,,20180600,20180900,20180900
2018-03-20 17:00:00,295.5,,,20180600,20180900,20180900
2018-03-20 18:00:00,295.6,,,20180600,20180900,20180900
2018-03-20 19:00:00,296.7,,,20180600,20180900,20180900
2018-03-21 05:00:00,299.3,297.8,297.8,20180600,20180900,20180900
2018-03-21 08:00:00,295.1,,,20180600,20180900,20180900
2018-03-21 09:00:00,295.3,,,20180600,20180900,20180900
2018-03-21 10:00:00,296.0,,,20180600,20180900,20180900
2018-03-21 11:00:00,295.5,,,20180600,20180900,20180900
2018-03-21 12:00:00,295.2,,,20180600,20180900,20180900
2018-03-21 13:00:00,296.2,,,20180600,20180900,20180900
2018-03-21 14:00:00,298.2,,,20180600,20180900,20180900
2018-03-21 15:00:00,299.6,,,20180600,20180900,20180900
2018-03-21 16:00:00,299.9,,,20180600,20180900,20180900
2018-03-21 17:00:00,299.1,,,20180600,20180900,20180900
2018-03-21 18:00:00,300.0,,,20180600,20180900,20180900
2018-03-22 05:00:00,295.8,294.3,294.3,20180600,20180900,20180900
2018-03-22 08:00:00,299.7,,,20180600,20180900,20180900
2018-03-22 09:00:00,298.0,,,20180600,20180900,20180900
2018-03-22 10:00:00,298.4,,,20180600,20180900,20180900
2018-03-22 11:00:00,298.4,,,20180600,20180900,20180900
2018-03-22 12:00:00,297.0,,,20180600,20180900,20180900
2018-03-22 13:00:00,295.8,,,20180600,20180900,20180900
2018-03-22 14:00:00,294.8,,,20180600,20180900,20180900
2018-03-22 15:00:00,294.4,,,20180600,20180900,20180900
2018-03-22 16:00:00,295.3,,,20180600,20180900,20180900
2018-03-22 19:00:00,294.0,,,20180600,20180900,20180900
2018-03-23 05:00:00,295.0,293.5,293.5,20180600,20180900,20180900
2018-03-23 08:00:00,292.2,,,20180600,20180900,20180900
2018-03-23 09:00:00,290.9,,,20180600,20180900,20180900
2018-03-23 10:00:00,292.5,,,20180600,20180900,20180900
2018-03-23 11:00:00,292.1,,,20180600,20180900,20180900
2018-03-23 12:00:00,292.9,,,20180600,20180900,20180900
2018-03-23 13:00:00,295.0,,,20180600,20180900,20180900
2018-03-23 14:00:00,295.8,,,20180600,20180900,20180900
2018-03-23 15:00:00,293.9,,,20180600,20180900,20180900
2018-03-23 16:00:00,294.4,,,20180600,20180900,20180900
2018-03-23 18:00:00,293.5,,,20180600,20180900,20180900
2018-03-23 19:00:00,292.5,,,20180600,20180900,20180900
2018-03-26 05:00:00,294.6,293.1,293.1,20180600,20180900,20180900
2018-03-26 07:00:00,295.9,,,20180600,20180900,20180900
2018-03-26 08:00:00,296.0,,,20180600,20180900,20180900
2018-03-26 09:00:00,296.9,,,20180600,20180900,20180900
2018-03-26 10:00:00,297.1,,,20180600,20180900,20180900
2018-03-26 11:00:00,297.0,,,20180600,20180900,20180900
2018-03-26 12:00:00,297.2,,,20180600,20180900,20180900
2018-03-26 13:00:00,296.7,,,20180600,20180900,20180900
2018-03-26 14:00:00,294.9,,,20180600,20180900,20180900
2018-03-26 15:00:00,294.4,,,20180600,20180900,20180900
2018-03-26 16:00:00,295.0,,,20180600,20180900,20180900
2018-03-26 18:00:00,296.0,,,20180600,20180900,20180900
2018-03-26 19:00:00,296.5,,,20180600,20180900,20180900
2018-03-27 05:00:00,297.4,295.9,295.9,20180600,20180900,20180900
2018-03-27 06:00:00,297.5,,,20180600,20180900,20180900
2018-03-27 07:00:00,297.7,,,20180600,20180900,20180900
2018-03-27 08:00:00,298.2,,,20180600,20180900,20180900
2018-03-27 09:00:00,298.9,,,20180600,20180900,20180900
2018-03-27 10:00:00,297.9,,,20180600,20180900,20180900
2018-03-27 11:00:00,298.4,,,20180600,20180900,20180900
2018-03-27 12:00:00,299.3,,,20180600,20180900,20180900
2018-03-27 13:00:00,298.2,,,20180600,20180900,20180900
2018-03-27 14:00:00,297.0,,,20180600,20180900,20180900
2018-03-27 15:00:00,297.3,,,20180600,20180900,20180900
2018-03-27 18:00:00,297.3,,,20180600,20180900,20180900
2018-03-27 19:00:00,293.2,,,20180600,20180900,20180900
2018-03-28 05:00:00,294.7,293.2,293.2,20180600,20180900,20180900
2018-03-28 07:00:00,293.8,,,20180600,20180900,20180900
2018-03-28 08:00:00,293.5,,,20180600,20180900,20180900
2018-03-28 09:00:00,293.4,,,20180600,20180900,20180900
2018-03-28 10:00:00,294.1,,,20180600,20180900,20180900
2018-03-28 11:00:00,294.6,,,20180600,20180900,20180900
2018-03-28 12:00:00,294.3,,,20180600,20180900,20180900
2018-03-28 13:00:00,294.7,,,20180600,20180900,20180900
2018-03-28 14:00:00,294.6,,,20180600,20180900,20180900
2018-03-28 15:00:00,294.4,,,20180600,20180900,20180900
2018-03-29 05:00:00,297.9,296.4,296.4,20180600,20180900,20180900
2018-03-29 07:00:00,295.2,,,20180600,20180900,20180900
2018-03-29 08:00:00,296.4,,,20180600,20180900,20180900
2018-03-29 09:00:00,297.0,,,20180600,20180900,20180900
2018-03-29 10:00:00,296.6,,,20180600,20180900,20180900
2018-03-29 11:00:00,296.5,,,20180600,20180900,20180900
2018-03-29 12:00:00,296.7,,,20180600,20180900,20180900
2018-03-29 13:00:00,297.1,,,20180600,20180900,20180900
2018-03-29 14:00:00,298.7,,,20180600,20180900,20180900
2018-03-29 15:00:00,298.2,,,20180600,20180900,20180900
2018-03-29 16:00:00,298.7,,,20180600,20180900,20180900
2018-03-29 19:00:00,298.6,,,20180600,20180900,20180900
2018-04-03 05:00:00,299.8,298.3,298.3,20180600,20180900,20180900
2018-04-03 06:00:00,297.0,,,20180600,20180900,20180900
2018-04-03 07:00:00,297.7,,,20180600,20180900,20180900
2018-04-03 08:00:00,298.0,,,20180600,20180900,20180900
2018-04-03 09:00:00,298.4,,,20180600,20180900,20180900
2018-04-03 10:00:00,299.4,,,20180600,20180900,20180900
2018-04-03 11:00:00,299.2,,,20180600,20180900,20180900
2018-04-03 12:00:00,300.0,,,20180600,20180900,20180900
2018-04-03 13:00:00,299.5,,,20180600,20180900,20180900
2018-04-03 14:00:00,299.8,,,20180600,20180900,20180900
