DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2002-06-12 05:00:00,9620.0,9623.0,9623.0,20020900,20021200,20021200
2002-06-13 05:00:00,9510.0,9511.0,9511.0,20020900,20021200,20021200
2002-06-14 05:00:00,9480.0,9481.0,9481.0,20020900,20021200,20021200
2002-06-17 05:00:00,9680.0,9681.0,9681.0,20020900,20021200,20021200
2002-06-18 05:00:00,9755.0,9756.0,9756.0,20020900,20021200,20021200
2002-06-19 05:00:00,9560.0,9561.0,9561.0,20020900,20021200,20021200
2002-06-20 05:00:00,9428.0,9429.0,9429.0,20020900,20021200,20021200
2002-06-21 05:00:00,9267.0,9267.0,9267.0,20020900,20021200,20021200
2002-06-24 05:00:00,9310.0,9309.0,9309.0,20020900,20021200,20021200
2002-06-25 05:00:00,9105.0,9104.0,9104.0,20020900,20021200,20021200
2002-06-26 05:00:00,9115.0,9114.0,9114.0,20020900,20021200,20021200
2002-06-27 05:00:00,9266.0,9262.0,9262.0,20020900,20021200,20021200
2002-06-28 05:00:00,9230.0,9226.0,9226.0,20020900,20021200,20021200
2002-07-01 05:00:00,9096.0,9092.0,9092.0,20020900,20021200,20021200
2002-07-02 05:00:00,9010.0,9005.0,9005.0,20020900,20021200,20021200
2002-07-03 05:00:00,9047.0,9042.0,9042.0,20020900,20021200,20021200
2002-07-05 05:00:00,9392.0,9385.0,9385.0,20020900,20021200,20021200
2002-07-08 05:00:00,9278.0,9271.0,9271.0,20020900,20021200,20021200
2002-07-09 05:00:00,9098.0,9091.0,9091.0,20020900,20021200,20021200
2002-07-10 05:00:00,8795.0,8788.0,8788.0,20020900,20021200,20021200
2002-07-11 05:00:00,8797.0,8790.0,8790.0,20020900,20021200,20021200
2002-07-12 05:00:00,8648.0,8641.0,8641.0,20020900,20021200,20021200
2002-07-15 05:00:00,8662.0,8654.0,8654.0,20020900,20021200,20021200
2002-07-16 05:00:00,8473.0,8463.0,8463.0,20020900,20021200,20021200
2002-07-17 05:00:00,8525.0,8514.0,8514.0,20020900,20021200,20021200
2002-07-18 05:00:00,8365.0,8350.0,8350.0,20020900,20021200,20021200
2002-07-19 05:00:00,7998.0,7982.0,7982.0,20020900,20021200,20021200
2002-07-22 05:00:00,7785.0,7769.0,7769.0,20020900,20021200,20021200
2002-07-23 05:00:00,7698.0,7682.0,7682.0,20020900,20021200,20021200
2002-07-24 05:00:00,8205.0,8190.0,8190.0,20020900,20021200,20021200
2002-07-25 05:00:00,8170.0,8155.0,8155.0,20020900,20021200,20021200
2002-07-26 05:00:00,8267.0,8250.0,8250.0,20020900,20021200,20021200
2002-07-29 05:00:00,8665.0,8653.0,8653.0,20020900,20021200,20021200
2002-07-30 05:00:00,8694.0,8682.0,8682.0,20020900,20021200,20021200
2002-07-31 05:00:00,8705.0,8693.0,8693.0,20020900,20021200,20021200
2002-08-01 05:00:00,8478.0,8465.0,8465.0,20020900,20021200,20021200
2002-08-02 05:00:00,8300.0,8285.0,8285.0,20020900,20021200,20021200
2002-08-05 05:00:00,8037.0,8022.0,8022.0,20020900,20021200,20021200
2002-08-06 05:00:00,8285.0,8270.0,8270.0,20020900,20021200,20021200
2002-08-07 05:00:00,8440.0,8422.0,8422.0,20020900,20021200,20021200
2002-08-08 05:00:00,8695.0,8680.0,8680.0,20020900,20021200,20021200
2002-08-09 05:00:00,8725.0,8711.0,8711.0,20020900,20021200,20021200
2002-08-12 05:00:00,8670.0,8656.0,8656.0,20020900,20021200,20021200
2002-08-13 05:00:00,8480.0,8465.0,8465.0,20020900,20021200,20021200
2002-08-14 05:00:00,8720.0,8705.0,8705.0,20020900,20021200,20021200
2002-08-15 05:00:00,8807.0,8792.0,8792.0,20020900,20021200,20021200
2002-08-16 05:00:00,8765.0,8752.0,8752.0,20020900,20021200,20021200
2002-08-19 05:00:00,8967.0,8957.0,8957.0,20020900,20021200,20021200
2002-08-20 05:00:00,8885.0,8874.0,8874.0,20020900,20021200,20021200
2002-08-21 05:00:00,8975.0,8964.0,8964.0,20020900,20021200,20021200
2002-08-22 05:00:00,9040.0,9030.0,9030.0,20020900,20021200,20021200
2002-08-23 05:00:00,8868.0,8858.0,8858.0,20020900,20021200,20021200
2002-08-26 05:00:00,8910.0,8900.0,8900.0,20020900,20021200,20021200
2002-08-27 05:00:00,8835.0,8825.0,8825.0,20020900,20021200,20021200
2002-08-28 05:00:00,8682.0,8671.0,8671.0,20020900,20021200,20021200
2002-08-29 05:00:00,8653.0,8641.0,8641.0,20020900,20021200,20021200
2002-08-30 05:00:00,8633.0,8622.0,8622.0,20020900,20021200,20021200
2002-09-03 05:00:00,8298.0,8285.0,8285.0,20020900,20021200,20021200
2002-09-04 05:00:00,8390.0,8376.0,8376.0,20020900,20021200,20021200
2002-09-05 05:00:00,8313.0,8297.0,8297.0,20020900,20021200,20021200
2002-09-06 05:00:00,8433.0,8417.0,8417.0,20020900,20021200,20021200
2002-09-09 05:00:00,8492.0,8476.0,8476.0,20020900,20021200,20021200
2002-09-10 05:00:00,8620.0,8607.0,8607.0,20020900,20021200,20021200
2002-09-11 05:00:00,8552.0,8539.0,8539.0,20020900,20021200,20021200
2002-09-12 05:00:00,8378.0,8367.0,8367.0,20021200,20030300,20030300
2002-09-13 05:00:00,8310.0,8299.0,8299.0,20021200,20030300,20030300
2002-09-16 05:00:00,8375.0,8364.0,8364.0,20021200,20030300,20030300
2002-09-17 05:00:00,8178.0,8167.0,8167.0,20021200,20030300,20030300
2002-09-18 05:00:00,8095.0,8084.0,8084.0,20021200,20030300,20030300
2002-09-19 05:00:00,7913.0,7903.0,7903.0,20021200,20030300,20030300
2002-09-20 05:00:00,7945.0,7935.0,7935.0,20021200,20030300,20030300
2002-09-23 05:00:00,7865.0,7854.0,7854.0,20021200,20030300,20030300
2002-09-24 05:00:00,7678.0,7666.0,7666.0,20021200,20030300,20030300
2002-09-25 05:00:00,7847.0,7835.0,7835.0,20021200,20030300,20030300
2002-09-26 05:00:00,7952.0,7936.0,7936.0,20021200,20030300,20030300
2002-09-27 05:00:00,7663.0,7648.0,7648.0,20021200,20030300,20030300
2002-09-30 05:00:00,7570.0,7555.0,7555.0,20021200,20030300,20030300
2002-10-01 05:00:00,7972.0,7957.0,7957.0,20021200,20030300,20030300
2002-10-02 05:00:00,7765.0,7750.0,7750.0,20021200,20030300,20030300
2002-10-03 05:00:00,7708.0,7693.0,7693.0,20021200,20030300,20030300
2002-10-04 05:00:00,7550.0,7533.0,7533.0,20021200,20030300,20030300
2002-10-07 05:00:00,7443.0,7427.0,7427.0,20021200,20030300,20030300
2002-10-08 05:00:00,7510.0,7494.0,7494.0,20021200,20030300,20030300
2002-10-09 05:00:00,7280.0,7264.0,7264.0,20021200,20030300,20030300
2002-10-10 05:00:00,7505.0,7489.0,7489.0,20021200,20030300,20030300
2002-10-11 05:00:00,7862.0,7848.0,7848.0,20021200,20030300,20030300
2002-10-14 05:00:00,7858.0,7845.0,7845.0,20021200,20030300,20030300
2002-10-15 05:00:00,8252.0,8241.0,8241.0,20021200,20030300,20030300
2002-10-16 05:00:00,8038.0,8027.0,8027.0,20021200,20030300,20030300
2002-10-17 05:00:00,8255.0,8245.0,8245.0,20021200,20030300,20030300
2002-10-18 05:00:00,8295.0,8285.0,8285.0,20021200,20030300,20030300
2002-10-21 05:00:00,8515.0,8505.0,8505.0,20021200,20030300,20030300
2002-10-22 05:00:00,8445.0,8435.0,8435.0,20021200,20030300,20030300
2002-10-23 05:00:00,8492.0,8482.0,8482.0,20021200,20030300,20030300
2002-10-24 05:00:00,8275.0,8265.0,8265.0,20021200,20030300,20030300
2002-10-25 05:00:00,8440.0,8430.0,8430.0,20021200,20030300,20030300
2002-10-28 06:00:00,8378.0,8368.0,8368.0,20021200,20030300,20030300
2002-10-29 06:00:00,8346.0,8336.0,8336.0,20021200,20030300,20030300
2002-10-30 06:00:00,8410.0,8398.0,8398.0,20021200,20030300,20030300
2002-10-31 06:00:00,8350.0,8338.0,8338.0,20021200,20030300,20030300
2002-11-01 06:00:00,8490.0,8478.0,8478.0,20021200,20030300,20030300
2002-11-04 06:00:00,8542.0,8530.0,8530.0,20021200,20030300,20030300
2002-11-05 06:00:00,8648.0,8636.0,8636.0,20021200,20030300,20030300
2002-11-06 06:00:00,8767.0,8755.0,8755.0,20021200,20030300,20030300
2002-11-07 06:00:00,8574.0,8560.0,8560.0,20021200,20030300,20030300
2002-11-08 06:00:00,8495.0,8481.0,8481.0,20021200,20030300,20030300
2002-11-11 06:00:00,8355.0,8335.0,8335.0,20021200,20030300,20030300
2002-11-12 06:00:00,8397.0,8382.0,8382.0,20021200,20030300,20030300
2002-11-13 06:00:00,8425.0,8410.0,8410.0,20021200,20030300,20030300
2002-11-14 06:00:00,8520.0,8505.0,8505.0,20021200,20030300,20030300
2002-11-15 06:00:00,8566.0,8550.0,8550.0,20021200,20030300,20030300
2002-11-18 06:00:00,8480.0,8463.0,8463.0,20021200,20030300,20030300
2002-11-19 06:00:00,8523.0,8508.0,8508.0,20021200,20030300,20030300
2002-11-20 06:00:00,8672.0,8654.0,8654.0,20021200,20030300,20030300
2002-11-21 06:00:00,8859.0,8842.0,8842.0,20021200,20030300,20030300
2002-11-22 06:00:00,8796.0,8779.0,8779.0,20021200,20030300,20030300
2002-11-25 06:00:00,8827.0,8812.0,8812.0,20021200,20030300,20030300
2002-11-26 06:00:00,8665.0,8650.0,8650.0,20021200,20030300,20030300
2002-11-27 06:00:00,8927.0,8913.0,8913.0,20021200,20030300,20030300
2002-11-29 06:00:00,8870.0,8855.0,8855.0,20021200,20030300,20030300
2002-12-02 06:00:00,8870.0,8855.0,8855.0,20021200,20030300,20030300
2002-12-03 06:00:00,8765.0,8750.0,8750.0,20021200,20030300,20030300
2002-12-04 06:00:00,8743.0,8728.0,8728.0,20021200,20030300,20030300
2002-12-05 06:00:00,8640.0,8625.0,8625.0,20021200,20030300,20030300
2002-12-06 06:00:00,8657.0,8641.0,8641.0,20021200,20030300,20030300
2002-12-09 06:00:00,8453.0,8436.0,8436.0,20021200,20030300,20030300
2002-12-10 06:00:00,8555.0,8538.0,8538.0,20021200,20030300,20030300
2002-12-11 06:00:00,8570.0,8554.0,8554.0,20021200,20030300,20030300
2002-12-12 06:00:00,8520.0,8507.0,8507.0,20030300,20030600,20030600
2002-12-13 06:00:00,8400.0,8382.0,8382.0,20030300,20030600,20030600
2002-12-16 06:00:00,8617.0,8599.0,8599.0,20030300,20030600,20030600
2002-12-17 06:00:00,8518.0,8500.0,8500.0,20030300,20030600,20030600
2002-12-18 06:00:00,8435.0,8415.0,8415.0,20030300,20030600,20030600
2002-12-19 06:00:00,8355.0,8335.0,8335.0,20030300,20030600,20030600
2002-12-20 06:00:00,8512.0,8493.0,8493.0,20030300,20030600,20030600
2002-12-23 06:00:00,8499.0,8460.0,8460.0,20030300,20030600,20030600
2002-12-24 06:00:00,8430.0,8414.0,8414.0,20030300,20030600,20030600
2002-12-26 06:00:00,8434.0,8428.0,8428.0,20030300,20030600,20030600
2002-12-27 06:00:00,8285.0,8256.0,8256.0,20030300,20030600,20030600
2002-12-30 06:00:00,8307.0,8287.0,8287.0,20030300,20030600,20030600
2002-12-31 06:00:00,8331.0,8311.0,8311.0,20030300,20030600,20030600
2003-01-02 06:00:00,8594.0,8579.0,8579.0,20030300,20030600,20030600
2003-01-03 06:00:00,8604.0,8585.0,8585.0,20030300,20030600,20030600
2003-01-06 06:00:00,8737.0,8718.0,8718.0,20030300,20030600,20030600
2003-01-07 06:00:00,8750.0,8731.0,8731.0,20030300,20030600,20030600
2003-01-08 06:00:00,8583.0,8563.0,8563.0,20030300,20030600,20030600
2003-01-09 06:00:00,8741.0,8721.0,8721.0,20030300,20030600,20030600
2003-01-10 06:00:00,8767.0,8746.0,8746.0,20030300,20030600,20030600
2003-01-13 06:00:00,8777.0,8756.0,8756.0,20030300,20030600,20030600
2003-01-14 06:00:00,8810.0,8790.0,8790.0,20030300,20030600,20030600
2003-01-15 06:00:00,8731.0,8710.0,8710.0,20030300,20030600,20030600
