DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2009-06-12 11:00:00,0.8045,,,20090900,20091200,20091200
2009-06-12 12:00:00,0.8015,,,20090900,20091200,20091200
2009-06-12 13:00:00,0.8035,,,20090900,20091200,20091200
2009-06-12 14:00:00,0.8067,,,20090900,20091200,20091200
2009-06-12 15:00:00,0.8066,,,20090900,20091200,20091200
2009-06-12 16:00:00,0.8073,,,20090900,20091200,20091200
2009-06-12 17:00:00,0.8073,,,20090900,20091200,20091200
2009-06-12 18:00:00,0.8083,,,20090900,20091200,20091200
2009-06-12 19:00:00,0.8074,,,20090900,20091200,20091200
2009-06-12 20:00:00,0.8073,,,20090900,20091200,20091200
2009-06-15 01:00:00,0.8014,,,20090900,20091200,20091200
2009-06-15 05:00:00,0.7865,0.7814,0.7814,20090900,20091200,20091200
2009-06-15 07:00:00,0.7963,,,20090900,20091200,20091200
2009-06-15 10:00:00,0.7964,,,20090900,20091200,20091200
2009-06-15 12:00:00,0.7986,,,20090900,20091200,20091200
2009-06-15 13:00:00,0.7941,,,20090900,20091200,20091200
2009-06-15 14:00:00,0.7904,,,20090900,20091200,20091200
2009-06-15 15:00:00,0.7865,,,20090900,20091200,20091200
2009-06-15 16:00:00,0.785,,,20090900,20091200,20091200
2009-06-15 17:00:00,0.786,,,20090900,20091200,20091200
2009-06-15 18:00:00,0.788,,,20090900,20091200,20091200
2009-06-15 19:00:00,0.7884,,,20090900,20091200,20091200
2009-06-15 20:00:00,0.7895,,,20090900,20091200,20091200
2009-06-16 00:00:00,0.785,,,20090900,20091200,20091200
2009-06-16 01:00:00,0.7842,,,20090900,20091200,20091200
2009-06-16 04:00:00,0.785,,,20090900,20091200,20091200
2009-06-16 05:00:00,0.786,0.7857,0.7857,20090900,20091200,20091200
2009-06-16 09:00:00,0.7945,,,20090900,20091200,20091200
2009-06-16 12:00:00,0.8001,,,20090900,20091200,20091200
2009-06-16 13:00:00,0.7942,,,20090900,20091200,20091200
2009-06-16 14:00:00,0.7951,,,20090900,20091200,20091200
2009-06-16 15:00:00,0.7959,,,20090900,20091200,20091200
2009-06-16 17:00:00,0.7917,,,20090900,20091200,20091200
2009-06-16 18:00:00,0.7897,,,20090900,20091200,20091200
2009-06-16 19:00:00,0.7889,,,20090900,20091200,20091200
2009-06-16 20:00:00,0.7885,,,20090900,20091200,20091200
2009-06-17 00:00:00,0.7835,,,20090900,20091200,20091200
2009-06-17 04:00:00,0.787,,,20090900,20091200,20091200
2009-06-17 05:00:00,0.79,0.7849,0.7849,20090900,20091200,20091200
2009-06-17 06:00:00,0.791,,,20090900,20091200,20091200
2009-06-17 09:00:00,0.7865,,,20090900,20091200,20091200
2009-06-17 11:00:00,0.7835,,,20090900,20091200,20091200
2009-06-17 12:00:00,0.7849,,,20090900,20091200,20091200
2009-06-17 13:00:00,0.7855,,,20090900,20091200,20091200
2009-06-17 14:00:00,0.7802,,,20090900,20091200,20091200
2009-06-17 15:00:00,0.7824,,,20090900,20091200,20091200
2009-06-17 16:00:00,0.7854,,,20090900,20091200,20091200
2009-06-17 17:00:00,0.7913,,,20090900,20091200,20091200
2009-06-17 18:00:00,0.7925,,,20090900,20091200,20091200
2009-06-17 19:00:00,0.7879,,,20090900,20091200,20091200
2009-06-17 20:00:00,0.7884,,,20090900,20091200,20091200
2009-06-18 00:00:00,0.787,,,20090900,20091200,20091200
2009-06-18 05:00:00,0.7954,0.7903,0.7903,20090900,20091200,20091200
2009-06-18 06:00:00,0.7921,,,20090900,20091200,20091200
2009-06-18 07:00:00,0.792,,,20090900,20091200,20091200
2009-06-18 09:00:00,0.7878,,,20090900,20091200,20091200
2009-06-18 10:00:00,0.788,,,20090900,20091200,20091200
2009-06-18 11:00:00,0.789,,,20090900,20091200,20091200
2009-06-18 12:00:00,0.7925,,,20090900,20091200,20091200
2009-06-18 13:00:00,0.7939,,,20090900,20091200,20091200
2009-06-18 14:00:00,0.7953,,,20090900,20091200,20091200
2009-06-18 15:00:00,0.7983,,,20090900,20091200,20091200
2009-06-18 16:00:00,0.7994,,,20090900,20091200,20091200
2009-06-18 17:00:00,0.7993,,,20090900,20091200,20091200
2009-06-18 18:00:00,0.794,,,20090900,20091200,20091200
2009-06-18 20:00:00,0.7944,,,20090900,20091200,20091200
