DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2022-06-16 01:00:00,4.218,,,20220900,20221200,20221000
2022-06-16 02:00:00,4.224,,,20220900,20221200,20221000
2022-06-16 05:00:00,4.1265,4.1365,4.132,20220900,20221200,20221000
2022-06-16 06:00:00,4.2,,,20220900,20221200,20221000
2022-06-16 07:00:00,4.141,,,20220900,20221200,20221000
2022-06-16 08:00:00,4.162,,,20220900,20221200,20221000
2022-06-16 09:00:00,4.134,,,20220900,20221200,20221000
2022-06-16 10:00:00,4.116,,,20220900,20221200,20221000
2022-06-16 11:00:00,4.0995,,,20220900,20221200,20221000
2022-06-16 12:00:00,4.103,,,20220900,20221200,20221000
2022-06-16 13:00:00,4.0895,,,20220900,20221200,20221000
2022-06-16 14:00:00,4.074,4.08,,20220900,20221200,20221000
2022-06-16 15:00:00,4.1075,,,20220900,20221200,20221000
2022-06-16 16:00:00,4.128,,,20220900,20221200,20221000
2022-06-16 17:00:00,4.1195,,,20220900,20221200,20221000
2022-06-16 18:00:00,4.1195,,,20220900,20221200,20221000
2022-06-16 19:00:00,4.139,,,20220900,20221200,20221000
2022-06-16 22:00:00,4.125,,,20220900,20221200,20221000
2022-06-16 23:00:00,4.117,,,20220900,20221200,20221000
2022-06-17 01:00:00,4.1345,,,20220900,20221200,20221000
2022-06-17 03:00:00,4.1105,,,20220900,20221200,20221000
2022-06-17 04:00:00,4.112,,,20220900,20221200,20221000
2022-06-17 05:00:00,4.0295,4.0395,4.0345,20220900,20221200,20221000
2022-06-17 06:00:00,4.121,,,20220900,20221200,20221000
2022-06-17 07:00:00,4.1245,,,20220900,20221200,20221000
2022-06-17 08:00:00,4.123,,,20220900,20221200,20221000
2022-06-17 09:00:00,4.11,,,20220900,20221200,20221000
2022-06-17 10:00:00,4.1075,,,20220900,20221200,20221000
2022-06-17 12:00:00,4.092,,,20220900,20221200,20221000
2022-06-17 13:00:00,4.0625,4.0775,,20220900,20221200,20221000
2022-06-17 14:00:00,4.021,4.05,,20220900,20221200,20221000
2022-06-17 15:00:00,4.0495,,,20220900,20221200,20221000
2022-06-17 16:00:00,4.0295,,,20220900,20221200,20221000
2022-06-17 17:00:00,4.031,,,20220900,20221200,20221000
2022-06-17 18:00:00,4.043,,,20220900,20221200,20221000
2022-06-17 19:00:00,4.031,,,20220900,20221200,20221000
2022-06-17 20:00:00,4.0295,,,20220900,20221200,20221000
2022-06-19 22:00:00,4.037,,,20220900,20221200,20221000
2022-06-19 23:00:00,4.047,,,20220900,20221200,20221000
2022-06-20 00:00:00,4.047,,,20220900,20221200,20221000
2022-06-20 01:00:00,3.9995,,,20220900,20221200,20221000
2022-06-20 02:00:00,4.0255,,,20220900,20221200,20221000
2022-06-20 03:00:00,4.0175,,,20220900,20221200,20221000
2022-06-20 04:00:00,4.0165,,,20220900,20221200,20221000
2022-06-20 05:00:00,4.027,,,20220900,20221200,20221000
2022-06-20 06:00:00,4.014,,,20220900,20221200,20221000
2022-06-20 07:00:00,3.9705,,,20220900,20221200,20221000
2022-06-20 08:00:00,3.9815,,,20220900,20221200,20221000
2022-06-20 09:00:00,3.988,,,20220900,20221200,20221000
2022-06-20 10:00:00,3.9945,,,20220900,20221200,20221000
2022-06-20 11:00:00,3.985,,,20220900,20221200,20221000
2022-06-20 12:00:00,3.985,,,20220900,20221200,20221000
2022-06-20 13:00:00,3.9835,,,20220900,20221200,20221000
2022-06-20 14:00:00,4.005,,,20220900,20221200,20221000
2022-06-20 15:00:00,4.043,,,20220900,20221200,20221000
2022-06-20 16:00:00,4.0175,,,20220900,20221200,20221000
2022-06-20 17:00:00,4.018,,,20220900,20221200,20221000
2022-06-20 22:00:00,4.026,,,20220900,20221200,20221000
2022-06-20 23:00:00,4.026,,,20220900,20221200,20221000
2022-06-21 00:00:00,4.0285,,,20220900,20221200,20221000
2022-06-21 02:00:00,4.0425,4.054,,20220900,20221200,20221000
2022-06-21 03:00:00,4.0465,4.052,,20220900,20221200,20221000
2022-06-21 05:00:00,4.005,4.0565,4.052,20220900,20221200,20221000
2022-06-21 06:00:00,4.0085,,,20220900,20221200,20221000
2022-06-21 07:00:00,4.0715,,,20220900,20221200,20221000
2022-06-21 08:00:00,4.072,4.0775,,20220900,20221200,20221000
2022-06-21 09:00:00,4.061,4.077,,20220900,20221200,20221000
2022-06-21 10:00:00,4.06,4.0725,,20220900,20221200,20221000
2022-06-21 11:00:00,,4.0605,,20220900,20221200,20221000
2022-06-21 12:00:00,4.0435,4.0565,,20220900,20221200,20221000
2022-06-21 13:00:00,4.069,,,20220900,20221200,20221000
2022-06-21 14:00:00,4.0765,,,20220900,20221200,20221000
2022-06-21 15:00:00,4.058,4.081,,20220900,20221200,20221000
2022-06-21 16:00:00,4.048,,,20220900,20221200,20221000
2022-06-21 17:00:00,4.05,,,20220900,20221200,20221000
2022-06-21 18:00:00,4.033,,,20220900,20221200,20221000
2022-06-21 19:00:00,4.0355,,,20220900,20221200,20221000
2022-06-21 23:00:00,4.03,,,20220900,20221200,20221000
2022-06-22 00:00:00,4.016,,,20220900,20221200,20221000
2022-06-22 01:00:00,3.9905,,,20220900,20221200,20221000
2022-06-22 02:00:00,3.9875,,,20220900,20221200,20221000
2022-06-22 03:00:00,3.9865,,,20220900,20221200,20221000
2022-06-22 04:00:00,3.9825,,,20220900,20221200,20221000
2022-06-22 05:00:00,3.9455,3.959,3.9545,20220900,20221200,20221000
2022-06-22 06:00:00,3.932,,,20220900,20221200,20221000
2022-06-22 07:00:00,3.909,,,20220900,20221200,20221000
2022-06-22 08:00:00,3.915,,,20220900,20221200,20221000
2022-06-22 09:00:00,3.921,,,20220900,20221200,20221000
2022-06-22 10:00:00,3.925,,,20220900,20221200,20221000
2022-06-22 11:00:00,3.9085,,,20220900,20221200,20221000
2022-06-22 12:00:00,3.911,,,20220900,20221200,20221000
2022-06-22 13:00:00,3.9255,,,20220900,20221200,20221000
2022-06-22 14:00:00,3.95,,,20220900,20221200,20221000
2022-06-22 15:00:00,3.9415,,,20220900,20221200,20221000
2022-06-22 16:00:00,3.948,,,20220900,20221200,20221000
2022-06-22 17:00:00,3.9555,,,20220900,20221200,20221000
2022-06-22 18:00:00,3.947,3.962,,20220900,20221200,20221000
2022-06-22 19:00:00,3.95,,,20220900,20221200,20221000
2022-06-22 20:00:00,3.9425,,,20220900,20221200,20221000
2022-06-22 22:00:00,3.9335,,,20220900,20221200,20221000
