DATETIME,price
2003-06-02 05:00:00,-335.375
2003-06-03 05:00:00,-337.875
2003-06-04 05:00:00,-333.125
2003-06-05 05:00:00,-329.375
2003-06-06 05:00:00,-316.375
2003-06-09 05:00:00,-321.375
2003-06-10 05:00:00,-313.625
2003-06-11 05:00:00,-317.625
2003-06-12 05:00:00,-322.125
2003-06-13 05:00:00,-330.125
2003-06-16 05:00:00,-329.375
2003-06-17 05:00:00,-325.625
2003-06-18 05:00:00,-317.125
2003-06-19 05:00:00,-315.125
2003-06-20 05:00:00,-318.625
2003-06-23 05:00:00,-318.625
2003-06-24 05:00:00,-315.125
2003-06-25 05:00:00,-308.625
2003-06-26 05:00:00,-323.375
2003-06-27 05:00:00,-322.625
2003-06-30 05:00:00,-332.875
2003-07-01 05:00:00,-327.125
2003-07-02 05:00:00,-329.375
2003-07-03 05:00:00,-336.875
2003-07-07 05:00:00,-347.375
2003-07-08 05:00:00,-350.125
2003-07-09 05:00:00,-343.375
2003-07-10 05:00:00,-354.875
2003-07-11 05:00:00,-357.375
2003-07-14 05:00:00,-361.375
2003-07-15 05:00:00,-371.625
2003-07-16 05:00:00,-371.625
2003-07-17 05:00:00,-377.875
2003-07-18 05:00:00,-387.875
2003-07-21 05:00:00,-385.875
2003-07-22 05:00:00,-383.125
2003-07-23 05:00:00,-387.875
2003-07-24 05:00:00,-389.625
2003-07-25 05:00:00,-387.375
2003-07-28 05:00:00,-378.625
2003-07-29 05:00:00,-389.625
2003-07-30 05:00:00,-390.125
2003-07-31 05:00:00,-397.625
2003-08-01 05:00:00,-389.125
2003-08-04 05:00:00,-390.375
2003-08-05 05:00:00,-393.875
2003-08-06 05:00:00,-391.625
2003-08-07 05:00:00,-391.125
2003-08-08 05:00:00,-386.125
2003-08-11 05:00:00,-376.125
2003-08-12 05:00:00,-360.125
2003-08-13 05:00:00,-362.875
2003-08-14 05:00:00,-357.875
2003-08-15 05:00:00,-356.875
2003-08-18 05:00:00,-326.125
2003-08-19 05:00:00,-336.625
2003-08-20 05:00:00,-329.875
2003-08-21 05:00:00,-327.375
2003-08-22 05:00:00,-320.375
2003-08-25 05:00:00,-320.125
2003-08-26 05:00:00,-330.125
2003-08-27 05:00:00,-325.875
2003-08-28 05:00:00,-318.375
2003-08-29 05:00:00,-317.625
2003-09-02 05:00:00,-332.125
2003-09-03 05:00:00,-325.875
2003-09-04 05:00:00,-318.375
2003-09-05 05:00:00,-319.375
2003-09-08 05:00:00,-316.625
2003-09-09 05:00:00,-308.125
2003-09-10 05:00:00,-310.125
2003-09-11 05:00:00,-290.875
2003-09-12 05:00:00,-283.625
2003-09-15 05:00:00,-287.625
2003-09-16 05:00:00,-295.875
2003-09-17 05:00:00,-289.375
2003-09-18 05:00:00,-279.625
2003-09-19 05:00:00,-268.625
2003-09-22 05:00:00,-255.375
2003-09-23 05:00:00,-255.625
2003-09-24 05:00:00,-253.625
2003-09-25 05:00:00,-251.125
2003-09-26 05:00:00,-250.125
2003-09-29 05:00:00,-223.375
2003-09-30 05:00:00,-229.375
2003-10-01 05:00:00,-219.125
2003-10-02 05:00:00,-209.875
2003-10-03 05:00:00,-228.375
2003-10-06 05:00:00,-223.375
2003-10-07 05:00:00,-218.375
2003-10-08 05:00:00,-227.125
2003-10-09 05:00:00,-213.875
2003-10-10 05:00:00,-195.375
2003-10-13 05:00:00,-175.375
2003-10-14 05:00:00,-173.625
2003-10-15 05:00:00,-183.625
2003-10-16 05:00:00,-183.875
2003-10-17 05:00:00,-179.875
2003-10-20 05:00:00,-178.625
2003-10-21 05:00:00,-178.375
2003-10-22 05:00:00,-157.125
2003-10-23 05:00:00,-142.125
2003-10-24 05:00:00,-141.875
2003-10-27 06:00:00,-145.625
2003-10-28 06:00:00,-121.875
2003-10-29 06:00:00,-105.625
2003-10-30 06:00:00,-110.125
2003-10-31 06:00:00,-111.375
2003-11-03 06:00:00,-112.125
2003-11-04 06:00:00,-145.875
2003-11-05 06:00:00,-136.125
